PDS Client Code,Client Name,PDS Product Code1,PDS Product Code2,Cession ID#,Active To,To be uploaded,Status,PULLED 10/16,Annual,AVAILABLE UNDER NEW LOG IN
PORC030403,"Equity Bay Reinsurance, Ltd. ",VscRefund_PORC,VscRefund-PORC,,-,NO,,,,
PORC030602,"BP & 4M Reinsurance Company, Ltd. ",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC030602,"BP & 4M Reinsurance Company, Ltd. ",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC030602,"BP & 4M Reinsurance Company, Ltd. ",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC030602,"BP & 4M Reinsurance Company, Ltd. ",GAP_PORC,GAP-PORC,3053,,YES,,Y,Annual,
PORC030602,"BP & 4M Reinsurance Company, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC030602,"BP & 4M Reinsurance Company, Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC030602,"BP & 4M Reinsurance Company, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,8472,,YES,,y,Annual,
PORC030602,"BP & 4M Reinsurance Company, Ltd. ",VscRefund_PORC,VscRefund-PORC,3056,,YES,,Y,Annual,
PORC031236,Jill A. Green Reinsurance Co. LTD ,Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC031246,"MGB Reinsurance, LTD. ",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC031264,"I.B.R. Reins fka R2K Reinsurance, LTD. ",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC031285,"CKK Reinsurance Co., Ltd ",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC040202,"Coyle Reinsurance, Ltd. ",DIM_PORC,DIM-PORC,,-,NO,,,,
PORC040202,"Coyle Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC040202,"Coyle Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC040204,"T.A.K. Reinsurance, Ltd. ",DIM_PORC,DIM-PORC,,-,NO,,,,
PORC040204,"T.A.K. Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,10/31/2019,NO,,,,
PORC040205,KWK Reinsurance Limited ,DIM_PORC,DIM-PORC,,-,NO,,,,
PORC040205,KWK Reinsurance Limited ,VESC_SC-PORC,VESC-SC-PORC,3414,,YES,,y,Annual,
PORC040206,"Payne Warranty Reinsurance, Ltd. ",DIM_PORC,DIM-PORC,,-,NO,,,,
PORC040208,"MaCast Reinsurance, Ltd.",DIM_PORC,DIM-PORC,,-,NO,,,,
PORC040208,"MaCast Reinsurance, Ltd.",VESC_SC-PORC,VESC-SC-PORC,,12/31/2021,NO,,,,
PORC040209,"Castrucci Reinsurance, Ltd. ",DIM_PORC,DIM-PORC,,-,NO,,,,
PORC040209,"Castrucci Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC040210,"Sweetwater Reinsurance, Ltd. ",DIM_PORC,DIM-PORC,,12/31/2018,NO,,,,
PORC040210,"Sweetwater Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC040210,"Sweetwater Reinsurance, Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC040210,"Sweetwater Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,12/31/2021,NO,,,,
PORC040211,"Linden Reinsurance, Ltd. ",DIM_PORC,DIM-PORC,,1/31/2018,NO,,,,
PORC040211,"Linden Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC040211,"Linden Reinsurance, Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC040211,"Linden Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,3429,,YES,,y,,
PORC040212,"Wold Reinsurance, Ltd. ",DIM_PORC,DIM-PORC,,-,NO,,,,
PORC040212,"Wold Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC040212,"Wold Reinsurance, Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC040212,"Wold Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,12/31/2021,NO,,,,
PORC041103,"Rangers Reinsurance, Ltd. fka ARC Reins Co., Ltd ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC041103,"Rangers Reinsurance, Ltd. fka ARC Reins Co., Ltd ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC050505,"Independence Reinsurance Company, Ltd. ",EL_PORC,EL-PORC,,-,NO,,,,
PORC050505,"Independence Reinsurance Company, Ltd. ",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC050505,"Independence Reinsurance Company, Ltd. ",LP_PORC,LP-PORC,2972,,YES,,Y,,
PORC050505,"Independence Reinsurance Company, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC050505,"Independence Reinsurance Company, Ltd. ",TW_PORC,TW-PORC,,-,NO,,,,
PORC050505,"Independence Reinsurance Company, Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC050505,"Independence Reinsurance Company, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,12/31/2021,NO,,,,
PORC050505,"Independence Reinsurance Company, Ltd. ",VscRefund_PORC,VscRefund-PORC,,10/31/2020,NO,,,,
PORC050602,"MDK Reinsurance, Ltd. ",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC050602,"MDK Reinsurance, Ltd. ",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC050602,"MDK Reinsurance, Ltd. ",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC050602,"MDK Reinsurance, Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC050602,"MDK Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC050613,"CAD Reinsurance, Ltd. ",DIM_PORC,DIM-PORC,,-,NO,,,,
PORC050613,"CAD Reinsurance, Ltd. ",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC050613,"CAD Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC050613,"CAD Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC050708,"MERREM Reinsurance Co., Ltd ",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC050710,"ROC Reinsurance Co., Ltd ",quis_SC-PORC,quis-SC-PORC,,-,NO,,,,
PORC050803,"NickJen Reinsurance Co., Ltd. ",EL_PORC,EL-PORC,,-,NO,,,,
PORC050803,"NickJen Reinsurance Co., Ltd. ",Etch_PORC,Etch-PORC,,12/31/2018,NO,,,,
PORC050803,"NickJen Reinsurance Co., Ltd. ",LP_PORC,LP-PORC,8609,,YES,Need to clear mapping,Y,,
PORC050803,"NickJen Reinsurance Co., Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC050803,"NickJen Reinsurance Co., Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC050803,"NickJen Reinsurance Co., Ltd. ",VESC_PC-PORC,VESC-PC-PORC,,-,NO,,,,
PORC050803,"NickJen Reinsurance Co., Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC050803,"NickJen Reinsurance Co., Ltd. ",VscRefund_PORC,VscRefund-PORC,,10/31/2019,NO,,,,
PORC050803,"NickJen Reinsurance Co., Ltd. ",Xtend_PORC,Xtend-PORC,,-,NO,,,,
PORC051202,"Pepper Reinsurance fka Hampton Reinsurance, Ltd. ",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC051202,"Pepper Reinsurance fka Hampton Reinsurance, Ltd. ",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC051202,"Pepper Reinsurance fka Hampton Reinsurance, Ltd. ",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC051202,"Pepper Reinsurance fka Hampton Reinsurance, Ltd. ",LP_PORC,LP-PORC,,-,NO,,,,
PORC051202,"Pepper Reinsurance fka Hampton Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC051202,"Pepper Reinsurance fka Hampton Reinsurance, Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC051202,"Pepper Reinsurance fka Hampton Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC060101,I.B.R. Reinsurance Company (AG) ,Equis_SFA,Equis_SFA,,-,NO,,,,
PORC060101,I.B.R. Reinsurance Company (AG) ,Xtend_SFA,Xtend-SFA,,5/31/2019,NO,,,,
PORC060302,"DJDF Reinsurance, Ltd. ",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC060302,"DJDF Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC060509,"R & D Investments Reinsurance, Ltd. ",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC060509,"R & D Investments Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,9161,,YES,,,,
PORC060509,"R & D Investments Reinsurance, Ltd. ",GIP_PORC,GIP-PORC,9164,,YES,,,,
PORC060509,"R & D Investments Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC060509,"R & D Investments Reinsurance, Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC060509,"R & D Investments Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC060702,Dixon Investments Reinsurance Ltd. ,Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC060702,Dixon Investments Reinsurance Ltd. ,Etch_PORC,Etch-PORC,,-,NO,,,,
PORC060702,Dixon Investments Reinsurance Ltd. ,GIP_PORC,GIP-PORC,,-,NO,,,,
PORC060702,Dixon Investments Reinsurance Ltd. ,VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC061002,"Mile High Reinsurance Co., Ltd. ",GAP_PORC,GAP-PORC,8926,,YES,,,,
PORC061002,"Mile High Reinsurance Co., Ltd. ",GIP_PORC,GIP-PORC,8929,,YES,,,,
PORC061002,"Mile High Reinsurance Co., Ltd. ",LP_PORC,LP-PORC,8931,,YES,,,,
PORC061002,"Mile High Reinsurance Co., Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC061002,"Mile High Reinsurance Co., Ltd. ",VscRefund_PORC,VscRefund-PORC,,-,NO,,,,
PORC061003,"Katrina Reinsurance Co., Ltd. ",GAP_PORC,GAP-PORC,8886,,YES,,,,
PORC061003,"Katrina Reinsurance Co., Ltd. ",GIP_PORC,GIP-PORC,8889,,YES,,,,
PORC061003,"Katrina Reinsurance Co., Ltd. ",LP_PORC,LP-PORC,8891,,YES,,,,
PORC061003,"Katrina Reinsurance Co., Ltd. ",PPM_PORC,PPM_PORC,8893,,YES,,,,
PORC061003,"Katrina Reinsurance Co., Ltd. ",VscRefund_PORC,VscRefund-PORC,8894,,YES,,,,
PORC061005,"Red Rocks Reinsurance Co., Ltd. ",GAP_PORC,GAP-PORC,8976,,YES,,,,
PORC061005,"Red Rocks Reinsurance Co., Ltd. ",GIP_PORC,GIP-PORC,8979,,YES,,,,
PORC061005,"Red Rocks Reinsurance Co., Ltd. ",LP_PORC,LP-PORC,8981,,YES,,,,
PORC061005,"Red Rocks Reinsurance Co., Ltd. ",PPM_PORC,PPM_PORC,8984,,YES,,,,
PORC061005,"Red Rocks Reinsurance Co., Ltd. ",VscRefund_PORC,VscRefund-PORC,8985,,YES,,,,
PORC061007,"Rangers Reinsurance, Ltd. fka Texas Trophy Reins ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC061007,"Rangers Reinsurance, Ltd. fka Texas Trophy Reins ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC061101,"Bemis Reinsurance, Ltd. ",Equis_SC-PORC,Equis-SC-PORC,,12/31/2018,NO,,,,
PORC061205,"Catterson Reinsurance, Ltd. ",DIM_PORC,DIM-PORC,,-,NO,,,,
PORC061205,"Catterson Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC070309,"JGJGTG Reinsurance, Ltd. ",DIM_PORC,DIM-PORC,,-,NO,,,,
PORC070309,"JGJGTG Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC070505,"DCG Reinsurance Co., Ltd. (AG) ",Chemical_SFA,Chemical-SFA,,-,NO,,,,
PORC070505,"DCG Reinsurance Co., Ltd. (AG) ",EL_SFA,EL-SFA,,-,NO,,,,
PORC070505,"DCG Reinsurance Co., Ltd. (AG) ",GAP_SFA,GAP-SFA,,12/31/2021,NO,,,,
PORC070505,"DCG Reinsurance Co., Ltd. (AG) ",PPM_SFA,PPM_SFA,,-,NO,,,,
PORC070505,"PIIC Retained fka DCG Reinsurance Co., Ltd. (AG) ",VESC_LP-SFA,VESC-LP-SFA,8217,,YES,,y,,
PORC070505,"DCG Reinsurance Co., Ltd. (AG) ",VESC_LW-SFA,VESC-LW-SFA,,-,NO,,,,
PORC070505,"PIIC Retained fka DCG Reinsurance Co., Ltd. (AG) ",VESC_SC-SFA,VESC-SC-SFA,2705,,YES,,y,,
PORC070807,"Appalachian Reinsurance, Ltd.",EL_PORC,EL-PORC,,12/31/2022,NO,,,,
PORC071001,"SJ and Sons Reinsurance, Ltd. (QS) ",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC071001,"SJ and Sons Reinsurance, Ltd. (QS) ",LT_PORC,LT-PORC,,-,NO,,,,
PORC071001,"SJ and Sons Reinsurance, Ltd. (QS) ",TW_PORC,TW-PORC,,-,NO,,,,
PORC071010,"TJM 3600 Reinsurance Co., Ltd. ",EL_PORC,EL-PORC,,-,NO,,,,
PORC071010,"TJM 3600 Reinsurance Co., Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC071010,"TJM 3600 Reinsurance Co., Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC071011,"Bnouri 1958 Reinsurance Co., Ltd. ",EL_PORC,EL-PORC,,-,NO,,,,
PORC071011,"Bnouri 1958 Reinsurance Co., Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC071011,"Bnouri 1958 Reinsurance Co., Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC080101,"Vance Reinsurance fka Miami Reinsurance Co., LTD.",GAP_PORC,GAP-PORC,2752,,YES,,Y,,
PORC080101,"Vance Reinsurance fka Miami Reinsurance Co., LTD.",LP_PORC,LP-PORC,2754,,YES,,Y,,
PORC080101,"Vance Reinsurance fka Miami Reinsurance Co., LTD.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC080101,"Vance Reinsurance fka Miami Reinsurance Co., LTD.",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC080101,"Vance Reinsurance fka Miami Reinsurance Co., LTD.",VESC_SC-PORC,VESC-SC-PORC,2758,,YES,,y,,
PORC080102,"Vance Reinsurance fka Perry Reinsurance Co., Ltd.",GAP_PORC,GAP-PORC,2760,,YES,,Y,,
PORC080102,"Vance Reinsurance fka Perry Reinsurance Co., Ltd.",GIP_PORC,GIP-PORC,,-,NO,-,,,
PORC080102,"Vance Reinsurance fka Perry Reinsurance Co., Ltd.",LP_PORC,LP-PORC,2764,,YES,,Y,,
PORC080102,"Vance Reinsurance fka Perry Reinsurance Co., Ltd.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC080102,"Vance Reinsurance fka Perry Reinsurance Co., Ltd.",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC080102,"Vance Reinsurance fka Perry Reinsurance Co., Ltd.",VESC_SC-PORC,VESC-SC-PORC,2768,,YES,,y,,
PORC080103,"Vance Reins fka J.V.A.G. Reinsurance Co., Ltd.",GAP_PORC,GAP-PORC,2743,,YES,,Y,,
PORC080103,"Vance Reins fka J.V.A.G. Reinsurance Co., Ltd.",LP_PORC,LP-PORC,2745,,YES,,Y,,
PORC080103,"Vance Reins fka J.V.A.G. Reinsurance Co., Ltd.",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC080103,"Vance Reins fka J.V.A.G. Reinsurance Co., Ltd.",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC080103,"Vance Reins fka J.V.A.G. Reinsurance Co., Ltd.",VESC_SC-PORC,VESC-SC-PORC,2749,,YES,,y,,
PORC080201,"RipRok Reinsurance, Ltd. (QS)",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC080301,"Pepper Reinsurance, Ltd.",,,,-,NO,,,,
PORC080301,"Pepper Reinsurance, Ltd.",,,,-,NO,,,,
PORC080301,"Pepper Reinsurance, Ltd.",,,,-,NO,,,,
PORC080301,"Pepper Reinsurance, Ltd.",,,,-,NO,,,,
PORC080301,"Pepper Reinsurance, Ltd.",,,,-,NO,,,,
PORC080305,"4 KAPS Reinsurance, Ltd. (QS)",EL_PORC,EL-PORC,,-,NO,,,,
PORC080305,"4 KAPS Reinsurance, Ltd. (QS)",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC080305,"4 KAPS Reinsurance, Ltd. (QS)",GAP_PORC,GAP-PORC,6986,,YES,,Y,,
PORC080305,"4 KAPS Reinsurance, Ltd. (QS)",LP_PORC,LP-PORC,4233,,YES,,Y,,
PORC080305,"4 KAPS Reinsurance, Ltd. (QS)",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC080305,"4 KAPS Reinsurance, Ltd. (QS)",VESC_PC-PORC,VESC-PC-PORC,,-,NO,,,,
PORC080305,"4 KAPS Reinsurance, Ltd. (QS)",VESC_SC-PORC,VESC-SC-PORC,4247,,YES,,y,,
PORC080305,"4 KAPS Reinsurance, Ltd. (QS)",VscRefund_PORC,VscRefund-PORC,,-,NO,,,,
PORC080402,"Payne Warranty Reinsurance, Ltd. Eff. 2-1-2007 ",DIM_PORC,DIM-PORC,,-,NO,,,,
PORC080402,"Payne Warranty Reinsurance, Ltd. Eff. 2-1-2007 ",VESC_SC-PORC,VESC-SC-PORC,3461,,YES,,y,,
PORC080712,"RipRok Reinsurance, Ltd. (AG) ",Etch_SFA,Etch-SFA,,-,NO,,,,
PORC080809,"Dealer Dollars Reinsurance, LTD ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC080809,"Dealer Dollars Reinsurance, LTD ",VESC_SC-PORC,VESC-SC-PORC,,12/31/2019,NO,,,,
PORC080902,Olivia-N-Jordan Reinsurance fka JMM Doyle Reins ,EL_PORC,EL-PORC, ,-,NO,,,,
PORC080902,Olivia-N-Jordan Reinsurance fka JMM Doyle Reins ,Etch_PORC,Etch-PORC,,-,NO,,,,
PORC080902,Olivia-N-Jordan Reinsurance fka JMM Doyle Reins ,LP_PORC,LP-PORC,,-,NO,,,,
PORC080902,Olivia-N-Jordan Reinsurance fka JMM Doyle Reins ,PPM_PORC,PPM_PORC,,-,NO,,,,
PORC080902,Olivia-N-Jordan Reinsurance fka JMM Doyle Reins ,VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC080903,"DCG Reinsurance Co., Ltd. (QS) ",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC080903,"DCG Reinsurance Co., Ltd. (QS) ",GAP_PORC,GAP-PORC,,12/31/2021,NO,,,,
PORC080903,"DCG Reinsurance Co., Ltd. (QS) ",LP_PORC,LP-PORC,,8/31/2020,NO,,,,
PORC080903,"DCG Reinsurance Co., Ltd. (QS) ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC080903,"DCG Reinsurance Co., Ltd. (QS) ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC080903,"DCG Reinsurance Co., Ltd. (QS) ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC081110,"Tidewater Reinsurance, LTD.",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC081110,"Tidewater Reinsurance, LTD.",GIP_PORC,GIP-PORC,9021,,YES,,,,
PORC081110,"Tidewater Reinsurance, LTD.",VESC_LW-SFA,VESC-LW-SFA,,-,NO,,,,
PORC081110,"Tidewater Reinsurance, LTD.",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC081206,"Tewart Profit Builders Reinsurance, Ltd. ",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC081206,"Tewart Profit Builders Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC081206,"Tewart Profit Builders Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC081206,"Tewart Profit Builders Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC090106,"Stony Meadow Reinsurance, Ltd.",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC090106,"Stony Meadow Reinsurance, Ltd.",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC090106,"Stony Meadow Reinsurance, Ltd.",GIP_PORC,GIP-PORC,,-,NO,,,,
PORC090106,"Stony Meadow Reinsurance, Ltd.",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC090106,"Stony Meadow Reinsurance, Ltd.",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC090111,"NickJen Reinsurance Co., Ltd. - API (QS)",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC090404,Riders Assurance Reinsurance LTD. ,Etch_PORC,Etch-PORC,,-,NO,,,,
PORC090404,Riders Assurance Reinsurance LTD. ,GAP_PORC,GAP-PORC,,-,NO,,,,
PORC090404,Riders Assurance Reinsurance LTD. ,VESC_SC-PORC,VESC-SC-PORC,,12/31/2021,NO,,,,
PORC090404,Riders Assurance Reinsurance LTD. ,Xtend_PORC,Xtend-PORC,,-,NO,,,,
PORC090413,FCH Reinsurance Limited ,Etch_PORC,Etch-PORC,,-,NO,,,,
PORC090413,FCH Reinsurance Limited ,PPM_PORC,PPM_PORC,,-,NO,,,,
PORC090413,FCH Reinsurance Limited ,VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC090413,FCH Reinsurance Limited ,VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC090413,FCH Reinsurance Limited ,VscRefund_PORC,VscRefund-PORC,,-,NO,,,,
PORC090604,"Great Western Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC090604,"Great Western Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC090730,"ROC II Reinsurance, Ltd. ",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC090730,"ROC II Reinsurance, Ltd. ",LP_PORC,LP-PORC,3265,,YES,,Y,,
PORC090730,"ROC II Reinsurance, Ltd. ",VESC_LW-PORC,VESC-LW-PORC,,-,NO,,,,
PORC090730,"ROC II Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC090731,"MERREM II Reinsurance, Ltd. ",Equis_SC-PORC,Equis-SC-PORC,,-,NO,,,,
PORC090731,"MERREM II Reinsurance, Ltd. ",LP_PORC,LP-PORC,3254,,YES,,Y,,
PORC090731,"MERREM II Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,12/31/2019,NO,,,,
PORC091101,"Labrit Services Reinsurance, Ltd. ",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC091101,"Labrit Services Reinsurance, Ltd. ",GAP_PORC,GAP-PORC,,5/31/2019,NO,,,,
PORC091101,"Labrit Services Reinsurance, Ltd. ",LP_PORC,LP-PORC,4206,,YES,,Y,,
PORC091101,"Labrit Services Reinsurance, Ltd. ",PPM_PORC,PPM_PORC,,-,NO,,,,
PORC091101,"Labrit Services Reinsurance, Ltd. ",VESC_SC-PORC,VESC-SC-PORC,4214,,YES,,y,,
PORC091107,"Ztram Reinsurance Co., Ltd. ",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC091107,"Ztram Reinsurance Co., Ltd. ",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC091107,"Ztram Reinsurance Co., Ltd. ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC091107,"Ztram Reinsurance Co., Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC091108,"Ztram II Reinsurance Co., Ltd. ",Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC091108,"Ztram II Reinsurance Co., Ltd. ",Etch_PORC,Etch-PORC,,-,NO,,,,
PORC091108,"Ztram II Reinsurance Co., Ltd. ",GAP_PORC,GAP-PORC,,-,NO,,,,
PORC091108,"Ztram II Reinsurance Co., Ltd. ",VESC_SC-PORC,VESC-SC-PORC,,-,NO,,,,
PORC091201,Speedhump Reinsurance Limited,Chemical_PORC,Chemical-PORC,,-,NO,,,,
PORC100102,"DAI Re fka DTAG Reinsurance, Ltd.",GIP_PORC,GIP-PORC,,-,NO,,,,
